PhraseId,Sentiment
210620,0
210621,2
210622,0
210623,2
210624,0
210625,0
210626,0
210627,2
210628,2
210629,1
210630,1
210631,1
210632,2
210633,2
210634,2
210635,2
210636,2
210637,2
210638,2
210639,2
210640,2
210641,2
210642,2
210643,2
210644,2
210645,2
210646,2
210647,2
210648,2
210649,2
210650,2
210651,2
210652,2
210653,2
210654,2
210655,2
210656,2
210657,2
210658,2
210659,2
210660,2
210661,2
210662,2
210663,2
210664,2
210665,2
210666,2
210667,2
210668,2
210669,2
210670,2
210671,2
210672,2
210673,2
210674,2
210675,2
210676,2
210677,2
210678,2
210679,2
210680,2
210681,2
210682,2
210683,2
210684,2
210685,2
210686,2
210687,1
210688,2
210689,2
210690,2
210691,2
210692,2
210693,1
210694,1
210695,1
210696,1
210697,1
210698,2
210699,2
210700,2
210701,2
210702,1
210703,1
210704,1
210705,1
210706,1
210707,1
210708,1
210709,1
210710,1
210711,2
210712,2
210713,2
210714,2
210715,2
210716,1
210717,1
210718,1
210719,2
210720,1
210721,1
210722,1
210723,1
210724,1
210725,2
210726,2
210727,2
210728,2
210729,2
210730,2
210731,2
210732,2
210733,1
210734,1
210735,2
210736,2
210737,2
210738,2
210739,2
210740,2
210741,2
210742,2
210743,2
210744,3
210745,2
210746,2
210747,2
210748,2
210749,2
210750,2
210751,2
210752,2
210753,2
210754,2
210755,3
210756,3
210757,3
210758,3
210759,3
210760,0
210761,0
210762,2
210763,2
210764,0
210765,0
210766,2
210767,0
210768,2
210769,2
210770,2
210771,2
210772,0
210773,0
210774,2
210775,2
210776,2
210777,0
210778,0
210779,0
210780,2
210781,2
210782,2
210783,2
210784,2
210785,2
210786,2
210787,2
210788,2
210789,2
210790,2
210791,2
210792,2
210793,2
210794,2
210795,2
210796,2
210797,2
210798,2
210799,2
210800,2
210801,1
210802,1
210803,1
210804,2
210805,2
210806,2
210807,2
210808,2
210809,1
210810,1
210811,1
210812,1
210813,1
210814,1
210815,2
210816,2
210817,2
210818,2
210819,2
210820,2
210821,2
210822,2
210823,2
210824,2
210825,2
210826,2
210827,2
210828,2
210829,2
210830,2
210831,2
210832,2
210833,2
210834,2
210835,2
210836,2
210837,2
210838,2
210839,2
210840,2
210841,2
210842,0
210843,2
210844,2
210845,2
210846,2
210847,2
210848,2
210849,2
210850,2
210851,2
210852,2
210853,0
210854,0
210855,0
210856,0
210857,2
210858,0
210859,0
210860,1
210861,1
210862,1
210863,1
210864,1
210865,2
210866,2
210867,2
210868,2
210869,4
210870,2
210871,2
210872,2
210873,2
210874,2
210875,2
210876,2
210877,2
210878,2
210879,2
210880,2
210881,2
210882,2
210883,2
210884,2
210885,2
210886,2
210887,2
210888,2
210889,2
210890,2
210891,4
210892,4
210893,4
210894,4
210895,4
210896,2
210897,2
210898,2
210899,2
210900,2
210901,2
210902,2
210903,2
210904,2
210905,2
210906,2
210907,2
210908,2
210909,2
210910,2
210911,2
210912,2
210913,2
210914,2
210915,2
210916,2
210917,2
210918,2
210919,2
210920,2
210921,2
210922,2
210923,2
210924,2
210925,2
210926,2
210927,2
210928,2
210929,2
210930,2
210931,2
210932,2
210933,2
210934,2
210935,2
210936,2
210937,2
210938,2
210939,2
210940,2
210941,2
210942,2
210943,2
210944,2
210945,2
210946,2
210947,2
210948,2
210949,2
210950,2
210951,2
210952,2
210953,2
210954,2
210955,2
210956,2
210957,2
210958,2
210959,2
210960,2
210961,2
210962,2
210963,2
210964,2
210965,2
210966,2
210967,2
210968,2
210969,2
210970,2
210971,2
210972,2
210973,2
210974,2
210975,2
210976,2
210977,2
210978,2
210979,2
210980,2
210981,2
210982,2
210983,2
210984,2
210985,2
210986,2
210987,2
210988,2
210989,3
210990,3
210991,2
210992,2
210993,2
210994,2
210995,2
210996,2
210997,2
210998,2
210999,2
211000,2
211001,2
211002,2
211003,2
211004,2
211005,2
211006,2
211007,2
211008,2
211009,2
211010,2
211011,2
211012,2
211013,2
211014,2
211015,2
211016,2
211017,2
211018,2
211019,2
211020,2
211021,2
211022,2
211023,1
211024,1
211025,1
211026,1
211027,2
211028,2
211029,2
211030,1
211031,1
211032,3
211033,3
211034,3
211035,3
211036,3
211037,2
211038,2
211039,2
211040,3
211041,3
211042,2
211043,3
211044,3
211045,3
211046,3
211047,3
211048,3
211049,3
211050,2
211051,2
211052,2
211053,2
211054,2
211055,2
211056,2
211057,1
211058,1
211059,1
211060,1
211061,1
211062,2
211063,1
211064,1
211065,2
211066,2
211067,1
211068,0
211069,0
211070,0
211071,0
211072,0
211073,2
211074,2
211075,2
211076,2
211077,2
211078,2
211079,2
211080,0
211081,2
211082,2
211083,2
211084,2
211085,2
211086,2
211087,3
211088,2
211089,2
211090,2
211091,2
211092,3
211093,3
211094,3
211095,3
211096,2
211097,2
211098,2
211099,2
211100,2
211101,3
211102,3
211103,2
211104,3
211105,3
211106,3
211107,3
211108,2
211109,2
211110,2
211111,2
211112,2
211113,2
211114,2
211115,2
211116,2
211117,2
211118,2
211119,2
211120,2
211121,2
211122,2
211123,3
211124,3
211125,2
211126,3
211127,3
211128,3
211129,3
211130,3
211131,3
211132,3
211133,2
211134,2
211135,2
211136,2
211137,2
211138,3
211139,3
211140,3
211141,3
211142,3
211143,2
211144,2
211145,2
211146,3
211147,2
211148,2
211149,2
211150,2
211151,2
211152,2
211153,2
211154,2
211155,2
211156,2
211157,2
211158,2
211159,2
211160,2
211161,2
211162,2
211163,2
211164,2
211165,2
211166,2
211167,2
211168,2
211169,2
211170,2
211171,2
211172,2
211173,2
211174,2
211175,2
211176,2
211177,2
211178,2
211179,2
211180,2
211181,2
211182,2
211183,2
211184,2
211185,2
211186,2
211187,2
211188,2
211189,2
211190,2
211191,2
211192,2
211193,2
211194,2
211195,2
211196,2
211197,2
211198,2
211199,2
211200,1
211201,1
211202,1
211203,0
211204,2
211205,2
211206,2
211207,2
211208,2
211209,1
211210,1
211211,2
211212,2
211213,2
211214,1
211215,1
211216,2
211217,2
211218,2
211219,2
211220,2
211221,2
211222,1
211223,1
211224,2
211225,1
211226,1
211227,1
211228,2
211229,2
211230,2
211231,2
211232,2
211233,2
211234,2
211235,2
211236,2
211237,2
211238,1
211239,1
211240,1
211241,1
211242,1
211243,1
211244,1
211245,1
211246,1
211247,1
211248,1
211249,2
211250,2
211251,4
211252,2
211253,2
211254,2
211255,2
211256,4
211257,4
211258,2
211259,4
211260,2
211261,4
211262,2
211263,2
211264,2
211265,2
211266,2
211267,2
211268,2
211269,2
211270,3
211271,1
211272,2
211273,2
211274,2
211275,2
211276,1
211277,1
211278,2
211279,1
211280,1
211281,2
211282,1
211283,1
211284,1
211285,1
211286,1
211287,2
211288,2
211289,2
211290,2
211291,2
211292,2
211293,2
211294,2
211295,2
211296,2
211297,2
211298,2
211299,2
211300,2
211301,2
211302,2
211303,2
211304,2
211305,0
211306,0
211307,0
211308,0
211309,0
211310,2
211311,0
211312,0
211313,2
211314,2
211315,0
211316,0
211317,2
211318,4
211319,2
211320,2
211321,2
211322,2
211323,2
211324,2
211325,4
211326,4
211327,3
211328,3
211329,3
211330,3
211331,3
211332,2
211333,2
211334,2
211335,2
211336,2
211337,2
211338,2
211339,2
211340,3
211341,3
211342,3
211343,3
211344,3
211345,3
211346,3
211347,3
211348,3
211349,3
211350,2
211351,2
211352,2
211353,2
211354,2
211355,2
211356,2
211357,2
211358,2
211359,2
211360,2
211361,2
211362,2
211363,2
211364,2
211365,2
211366,2
211367,2
211368,2
211369,2
211370,1
211371,1
211372,1
211373,1
211374,2
211375,2
211376,2
211377,2
211378,1
211379,1
211380,2
211381,2
211382,2
211383,2
211384,2
211385,1
211386,1
211387,1
211388,2
211389,2
211390,1
211391,1
211392,1
211393,1
211394,1
211395,1
211396,1
211397,1
211398,1
211399,1
211400,1
211401,2
211402,2
211403,1
211404,1
211405,2
211406,2
211407,1
211408,1
211409,2
211410,2
211411,2
211412,2
211413,2
211414,2
211415,1
211416,1
211417,1
211418,1
211419,1
211420,1
211421,1
211422,1
211423,2
211424,1
211425,2
211426,2
211427,2
211428,2
211429,2
211430,2
211431,1
211432,1
211433,2
211434,1
211435,1
211436,2
211437,2
211438,2
211439,2
211440,2
211441,1
211442,1
211443,1
211444,1
211445,1
211446,1
211447,1
211448,2
211449,2
211450,2
211451,2
211452,2
211453,2
211454,2
211455,2
211456,2
211457,2
211458,2
211459,2
211460,2
211461,2
211462,2
211463,2
211464,2
211465,2
211466,2
211467,2
211468,2
211469,2
211470,2
211471,2
211472,2
211473,2
211474,2
211475,2
211476,2
211477,2
211478,2
211479,2
211480,1
211481,1
211482,2
211483,2
211484,1
211485,2
211486,2
211487,2
211488,2
211489,2
211490,2
211491,2
211492,2
211493,2
211494,2
211495,2
211496,2
211497,2
211498,2
211499,2
211500,3
211501,3
211502,3
211503,2
211504,2
211505,3
211506,3
211507,2
211508,3
211509,3
211510,3
211511,2
211512,3
211513,3
211514,3
211515,2
211516,2
211517,2
211518,2
211519,2
211520,2
211521,2
211522,2
211523,2
211524,2
211525,2
211526,2
211527,2
211528,2
211529,2
211530,2
211531,2
211532,2
211533,2
211534,1
211535,1
211536,1
211537,2
211538,2
211539,2
211540,1
211541,1
211542,2
211543,2
211544,2
211545,2
211546,2
211547,2
211548,2
211549,2
211550,2
211551,1
211552,1
211553,2
211554,2
211555,2
211556,2
211557,2
211558,1
211559,1
211560,2
211561,2
211562,2
211563,1
211564,1
211565,2
211566,2
211567,2
211568,2
211569,2
211570,1
211571,1
211572,0
211573,0
211574,2
211575,2
211576,2
211577,0
211578,2
211579,1
211580,1
211581,1
211582,1
211583,2
211584,2
211585,2
211586,2
211587,2
211588,2
211589,1
211590,2
211591,2
211592,2
211593,2
211594,2
211595,2
211596,3
211597,2
211598,2
211599,2
211600,2
211601,2
211602,2
211603,2
211604,3
211605,3
211606,3
211607,3
211608,2
211609,3
211610,3
211611,2
211612,2
211613,2
211614,2
211615,2
211616,3
211617,1
211618,1
211619,1
211620,2
211621,1
211622,1
211623,2
211624,2
211625,2
211626,1
211627,1
211628,1
211629,0
211630,0
211631,1
211632,1
211633,2
211634,2
211635,2
211636,2
211637,2
211638,2
211639,2
211640,2
211641,2
211642,2
211643,2
211644,2
211645,2
211646,2
211647,2
211648,2
211649,2
211650,2
211651,2
211652,2
211653,2
211654,2
211655,2
211656,2
211657,2
211658,2
211659,2
211660,2
211661,2
211662,2
211663,2
211664,2
211665,2
211666,2
211667,2
211668,3
211669,3
211670,3
211671,3
211672,2
211673,2
211674,1
211675,1
211676,3
211677,3
211678,3
211679,3
211680,3
211681,3
211682,2
211683,2
211684,2
211685,2
211686,2
211687,2
211688,2
211689,2
211690,2
211691,2
211692,2
211693,2
211694,1
211695,1
211696,2
211697,2
211698,2
211699,2
211700,2
211701,2
211702,2
211703,2
211704,2
211705,2
211706,2
211707,2
211708,2
211709,2
211710,2
211711,2
211712,2
211713,2
211714,2
211715,2
211716,2
211717,2
211718,2
211719,2
211720,2
211721,2
211722,2
211723,2
211724,2
211725,2
211726,3
211727,1
211728,1
211729,2
211730,1
211731,1
211732,1
211733,1
211734,3
211735,3
211736,3
211737,3
211738,3
211739,2
211740,2
211741,2
211742,2
211743,2
211744,2
211745,2
211746,1
211747,2
211748,2
211749,2
211750,2
211751,1
211752,1
211753,1
211754,1
211755,2
211756,2
211757,2
211758,2
211759,2
211760,2
211761,2
211762,2
211763,2
211764,1
211765,1
211766,1
211767,0
211768,3
211769,3
211770,0
211771,0
211772,2
211773,0
211774,0
211775,2
211776,2
211777,2
211778,2
211779,2
211780,2
211781,2
211782,2
211783,2
211784,2
211785,2
211786,2
211787,2
211788,2
211789,2
211790,2
211791,2
211792,2
211793,2
211794,3
211795,3
211796,3
211797,3
211798,3
211799,3
211800,2
211801,2
211802,2
211803,2
211804,2
211805,2
211806,2
211807,2
211808,2
211809,2
211810,2
211811,2
211812,2
211813,2
211814,2
211815,2
211816,2
211817,2
211818,2
211819,2
211820,2
211821,2
211822,2
211823,2
211824,2
211825,2
211826,2
211827,2
211828,2
211829,2
211830,2
211831,2
211832,2
211833,2
211834,3
211835,3
211836,3
211837,3
211838,3
211839,3
211840,2
211841,2
211842,2
211843,2
211844,2
211845,2
211846,2
211847,2
211848,2
211849,2
211850,2
211851,2
211852,2
211853,2
211854,2
211855,2
211856,2
211857,2
211858,2
211859,2
211860,2
211861,2
211862,2
211863,2
211864,2
211865,2
211866,2
211867,2
211868,2
211869,2
211870,2
211871,2
211872,2
211873,2
211874,2
211875,2
211876,1
211877,1
211878,1
211879,1
211880,1
211881,1
211882,2
211883,1
211884,1
211885,1
211886,1
211887,2
211888,2
211889,1
211890,1
211891,1
211892,1
211893,1
211894,1
211895,1
211896,1
211897,1
211898,1
211899,1
211900,2
211901,2
211902,2
211903,2
211904,2
211905,2
211906,1
211907,1
211908,1
211909,1
211910,1
211911,1
211912,2
211913,2
211914,2
211915,2
211916,2
211917,2
211918,2
211919,2
211920,2
211921,2
211922,2
211923,2
211924,2
211925,2
211926,2
211927,2
211928,2
211929,2
211930,2
211931,2
211932,2
211933,2
211934,2
211935,2
211936,2
211937,2
211938,2
211939,2
211940,2
211941,2
211942,2
211943,2
211944,2
211945,1
211946,2
211947,2
211948,2
211949,2
211950,2
211951,2
211952,2
211953,2
211954,2
211955,2
211956,1
211957,1
211958,1
211959,1
211960,1
211961,3
211962,3
211963,3
211964,3
211965,3
211966,3
211967,3
211968,3
211969,1
211970,1
211971,1
211972,1
211973,1
211974,1
211975,1
211976,2
211977,2
211978,2
211979,2
211980,2
211981,2
211982,2
211983,2
211984,2
211985,2
211986,2
211987,2
211988,2
211989,2
211990,2
211991,2
211992,2
211993,2
211994,2
211995,1
211996,2
211997,2
211998,2
211999,2
212000,2
212001,1
212002,1
212003,1
212004,1
212005,1
212006,1
212007,2
212008,2
212009,2
212010,2
212011,1
212012,1
212013,2
212014,2
212015,2
212016,2
212017,4
212018,4
212019,4
212020,2
212021,2
212022,2
212023,2
212024,2
212025,2
212026,2
212027,2
212028,2
212029,2
212030,2
212031,2
212032,2
212033,2
212034,1
212035,1
212036,1
212037,2
212038,2
212039,2
212040,1
212041,1
212042,2
212043,1
212044,2
212045,2
212046,1
212047,1
212048,1
212049,2
212050,2
212051,2
212052,2
212053,2
212054,2
212055,2
212056,1
212057,2
212058,2
212059,2
212060,2
212061,2
212062,2
212063,2
212064,2
212065,2
212066,3
212067,2
212068,2
212069,2
212070,2
212071,2
212072,2
212073,2
212074,2
212075,3
212076,3
212077,2
212078,2
212079,2
212080,2
212081,2
212082,2
212083,2
212084,2
212085,2
212086,2
212087,1
212088,1
212089,2
212090,2
212091,2
212092,2
212093,1
212094,1
212095,1
212096,1
212097,2
212098,2
212099,2
212100,2
212101,1
212102,1
212103,2
212104,2
212105,1
212106,1
212107,1
212108,2
212109,2
212110,2
212111,2
212112,2
212113,2
212114,0
212115,0
212116,2
212117,2
212118,2
212119,2
212120,2
212121,2
212122,2
212123,2
212124,2
212125,2
212126,2
212127,2
212128,0
212129,0
212130,0
212131,0
212132,2
212133,2
212134,2
212135,2
212136,2
212137,2
212138,2
212139,2
212140,2
212141,2
212142,2
212143,2
212144,2
212145,2
212146,2
212147,2
212148,2
212149,2
212150,2
212151,2
212152,2
212153,2
212154,2
212155,3
212156,3
212157,2
212158,2
212159,2
212160,2
212161,2
212162,3
212163,2
212164,2
212165,2
212166,3
212167,3
212168,3
212169,3
212170,3
212171,1
212172,2
212173,2
212174,1
212175,1
212176,2
212177,2
212178,2
212179,2
212180,2
212181,2
212182,2
212183,2
212184,2
212185,2
212186,2
212187,1
212188,1
212189,1
212190,4
212191,4
212192,2
212193,4
212194,4
212195,4
212196,4
212197,2
212198,2
212199,2
212200,4
212201,4
212202,4
212203,2
212204,2
212205,2
212206,2
212207,2
212208,2
212209,2
212210,2
212211,2
212212,2
212213,3
212214,3
212215,3
212216,3
212217,2
212218,2
212219,2
212220,2
212221,2
212222,2
212223,2
212224,2
212225,2
212226,2
212227,2
212228,2
212229,2
212230,2
212231,2
212232,2
212233,2
212234,2
212235,2
212236,2
212237,2
212238,2
212239,2
212240,2
212241,2
212242,2
212243,2
212244,2
212245,2
212246,2
212247,2
212248,2
212249,2
212250,2
212251,2
212252,2
212253,2
212254,2
212255,2
212256,2
212257,2
212258,2
212259,2
212260,2
212261,2
212262,2
212263,2
212264,2
212265,2
212266,2
212267,2
212268,2
212269,2
212270,2
212271,2
212272,2
212273,2
212274,2
212275,2
212276,2
212277,4
212278,4
212279,4
212280,4
212281,4
212282,4
212283,2
212284,2
212285,2
212286,2
212287,2
212288,2
212289,2
212290,2
212291,2
212292,2
212293,2
212294,2
212295,2
212296,2
212297,2
212298,2
212299,2
212300,2
212301,2
212302,2
212303,2
212304,2
212305,2
212306,2
212307,2
212308,2
212309,1
212310,1
212311,2
212312,2
212313,2
212314,2
212315,2
212316,2
212317,2
212318,2
212319,2
212320,2
212321,2
212322,2
212323,2
212324,2
212325,2
212326,2
212327,2
212328,2
212329,2
212330,2
212331,2
212332,2
212333,2
212334,2
212335,2
212336,2
212337,2
212338,2
212339,2
212340,2
212341,2
212342,2
212343,2
212344,2
212345,2
212346,1
212347,1
212348,1
212349,2
212350,2
212351,2
212352,2
212353,2
212354,2
212355,2
212356,2
212357,2
212358,2
212359,2
212360,2
212361,2
212362,2
212363,2
212364,2
212365,2
212366,2
212367,2
212368,2
212369,2
212370,2
212371,2
212372,2
212373,2
212374,2
212375,2
212376,2
212377,2
212378,2
212379,3
212380,3
212381,3
212382,3
212383,3
212384,3
212385,2
212386,2
212387,2
212388,2
212389,2
212390,2
212391,2
212392,2
212393,2
212394,2
212395,2
212396,2
212397,2
212398,2
212399,2
212400,2
212401,2
212402,2
212403,2
212404,2
212405,2
212406,2
212407,2
212408,2
212409,2
212410,2
212411,2
212412,2
212413,2
212414,2
212415,2
212416,2
212417,1
212418,1
212419,1
212420,1
212421,1
212422,1
212423,1
212424,1
212425,1
212426,1
212427,1
212428,1
212429,1
212430,2
212431,2
212432,2
212433,2
212434,2
212435,2
212436,2
212437,2
212438,2
212439,2
212440,2
212441,2
212442,2
212443,2
212444,2
212445,3
212446,3
212447,3
212448,3
212449,3
212450,3
212451,3
212452,2
212453,2
212454,2
212455,2
212456,2
212457,2
212458,2
212459,2
212460,2
212461,2
212462,2
212463,2
212464,2
212465,2
212466,2
212467,2
212468,2
212469,2
212470,2
212471,2
212472,2
212473,2
212474,2
212475,2
212476,1
212477,1
212478,1
212479,1
212480,2
212481,2
212482,2
212483,2
212484,2
212485,2
212486,2
212487,2
212488,2
212489,2
212490,2
212491,2
212492,2
212493,2
212494,2
212495,2
212496,2
212497,2
212498,2
212499,2
212500,2
212501,2
212502,2
212503,2
212504,2
212505,2
212506,1
212507,1
212508,1
212509,1
212510,1
212511,1
212512,2
212513,2
212514,2
212515,2
212516,2
212517,2
212518,2
212519,1
212520,1
212521,1
212522,1
212523,2
212524,2
212525,2
212526,2
212527,1
212528,1
212529,1
212530,1
212531,1
212532,1
212533,1
212534,2
212535,2
212536,2
212537,2
212538,2
212539,2
212540,0
212541,2
212542,2
212543,2
212544,2
212545,2
212546,2
212547,2
212548,2
212549,1
212550,1
212551,2
212552,2
212553,2
212554,2
212555,2
212556,2
212557,2
212558,2
212559,2
212560,2
212561,2
212562,2
212563,2
212564,2
212565,2
212566,2
212567,2
212568,2
212569,2
212570,2
212571,2
212572,2
212573,2
212574,2
212575,1
212576,1
212577,2
212578,2
212579,2
212580,2
212581,2
212582,2
212583,2
212584,3
212585,2
212586,3
212587,3
212588,3
212589,1
212590,1
212591,1
212592,2
212593,2
212594,3
212595,3
212596,3
212597,2
212598,3
212599,3
212600,3
212601,3
212602,2
212603,2
212604,2
212605,2
212606,2
212607,2
212608,2
212609,2
212610,2
212611,2
212612,2
212613,2
212614,2
212615,2
212616,2
212617,2
212618,2
212619,2
212620,2
212621,2
212622,2
212623,2
212624,2
212625,2
212626,2
212627,2
212628,2
212629,2
212630,2
212631,2
212632,0
212633,0
212634,3
212635,3
212636,3
212637,3
212638,3
212639,3
212640,3
212641,2
212642,0
212643,0
212644,1
212645,2
212646,2
212647,1
212648,1
212649,0
212650,2
212651,2
212652,0
212653,2
212654,2
212655,2
212656,0
212657,2
212658,2
212659,2
212660,2
212661,2
212662,2
212663,2
212664,1
212665,3
212666,3
212667,3
212668,3
212669,3
212670,2
212671,2
212672,2
212673,1
212674,1
212675,1
212676,2
212677,2
212678,2
212679,2
212680,2
212681,2
212682,2
212683,2
212684,2
212685,2
212686,2
212687,2
212688,2
212689,2
212690,2
212691,2
212692,2
212693,3
212694,2
212695,3
212696,3
212697,3
212698,3
212699,3
212700,2
212701,2
212702,2
212703,2
212704,2
212705,3
212706,3
212707,2
212708,3
212709,3
212710,3
212711,3
212712,3
212713,3
212714,3
212715,3
212716,3
212717,2
212718,2
212719,2
212720,2
212721,2
212722,2
212723,2
212724,2
212725,2
212726,2
212727,2
212728,2
212729,2
212730,2
212731,1
212732,1
212733,1
212734,1
212735,1
212736,1
212737,1
212738,2
212739,2
212740,1
212741,1
212742,1
212743,1
212744,2
212745,2
212746,2
212747,2
212748,2
212749,2
212750,2
212751,2
212752,2
212753,2
212754,2
212755,2
212756,2
212757,2
212758,2
212759,2
212760,2
212761,2
212762,2
212763,2
212764,2
212765,2
212766,2
212767,1
212768,2
212769,1
212770,1
212771,2
212772,1
212773,2
212774,1
212775,2
212776,1
212777,1
212778,1
212779,1
212780,1
212781,1
212782,3
212783,2
212784,1
212785,1
212786,2
212787,2
212788,2
212789,2
212790,2
212791,2
212792,2
212793,2
212794,2
212795,2
212796,2
212797,2
212798,2
212799,2
212800,2
212801,2
212802,2
212803,2
212804,2
212805,2
212806,2
212807,2
212808,2
212809,2
212810,2
212811,2
212812,2
212813,2
212814,2
212815,2
212816,2
212817,2
212818,2
212819,2
212820,2
212821,2
212822,2
212823,2
212824,2
212825,2
212826,1
212827,2
212828,2
212829,2
212830,2
212831,1
212832,1
212833,1
212834,1
212835,1
212836,2
212837,2
212838,2
212839,4
212840,2
212841,2
212842,2
212843,2
212844,2
212845,2
212846,4
212847,4
212848,2
212849,2
212850,2
212851,2
212852,2
212853,2
212854,2
212855,2
212856,2
212857,2
212858,3
212859,3
212860,2
212861,2
212862,2
212863,2
212864,2
212865,2
212866,3
212867,2
212868,3
212869,3
212870,2
212871,2
212872,2
212873,2
212874,2
212875,3
212876,3
212877,3
212878,3
212879,3
212880,2
212881,2
212882,3
212883,3
212884,3
212885,3
212886,3
212887,2
212888,2
212889,2
212890,2
212891,2
212892,2
212893,2
212894,2
212895,2
212896,3
212897,2
212898,2
212899,2
212900,2
212901,2
212902,2
212903,2
212904,2
212905,3
212906,3
212907,3
212908,3
212909,3
212910,3
212911,2
212912,2
212913,2
212914,2
212915,3
212916,0
212917,3
212918,3
212919,3
212920,3
212921,2
212922,0
212923,0
212924,0
212925,2
212926,2
212927,2
212928,2
212929,2
212930,0
212931,2
212932,0
212933,0
212934,0
212935,0
212936,2
212937,2
212938,2
212939,2
212940,2
212941,2
212942,0
212943,0
212944,0
212945,0
212946,0
212947,0
212948,0
212949,2
212950,2
212951,2
212952,2
212953,2
212954,2
212955,2
212956,2
212957,2
212958,2
212959,1
212960,2
212961,2
212962,2
212963,2
212964,2
212965,2
212966,2
212967,2
212968,2
212969,2
212970,2
212971,2
212972,2
212973,2
212974,2
212975,2
212976,2
212977,2
212978,2
212979,0
212980,0
212981,0
212982,2
212983,2
212984,2
212985,2
212986,2
212987,2
212988,2
212989,2
212990,2
212991,2
212992,2
212993,1
212994,1
212995,1
212996,1
212997,1
212998,1
212999,2
213000,2
213001,2
213002,2
213003,2
213004,2
213005,2
213006,2
213007,2
213008,2
213009,2
213010,2
213011,2
213012,2
213013,2
213014,2
213015,2
213016,2
213017,2
213018,2
213019,2
213020,3
213021,3
213022,2
213023,2
213024,2
213025,2
213026,2
213027,2
213028,2
213029,2
213030,2
213031,2
213032,2
213033,2
213034,2
213035,2
213036,2
213037,3
213038,3
213039,3
213040,3
213041,2
213042,2
213043,2
213044,2
213045,2
213046,2
213047,2
213048,2
213049,2
213050,2
213051,2
213052,2
213053,2
213054,2
213055,2
213056,2
213057,2
213058,2
213059,2
213060,2
213061,2
213062,2
213063,2
213064,1
213065,1
213066,0
213067,0
213068,0
213069,0
213070,2
213071,2
213072,0
213073,0
213074,0
213075,2
213076,2
213077,2
213078,2
213079,2
213080,2
213081,2
213082,0
213083,2
213084,2
213085,2
213086,2
213087,2
213088,2
213089,2
213090,2
213091,2
213092,1
213093,3
213094,3
213095,3
213096,3
213097,3
213098,0
213099,1
213100,1
213101,1
213102,1
213103,1
213104,2
213105,2
213106,2
213107,2
213108,2
213109,2
213110,2
213111,2
213112,2
213113,2
213114,2
213115,2
213116,2
213117,2
213118,1
213119,2
213120,2
213121,2
213122,2
213123,2
213124,2
213125,2
213126,2
213127,2
213128,2
213129,2
213130,2
213131,2
213132,2
213133,2
213134,2
213135,1
213136,2
213137,2
213138,2
213139,1
213140,2
213141,1
213142,1
213143,1
213144,1
213145,1
213146,1
213147,1
213148,2
213149,4
213150,4
213151,4
213152,4
213153,4
213154,4
213155,2
213156,2
213157,2
213158,2
213159,2
213160,2
213161,2
213162,2
213163,2
213164,2
213165,2
213166,2
213167,2
213168,2
213169,2
213170,2
213171,2
213172,2
213173,2
213174,2
213175,2
213176,2
213177,2
213178,2
213179,2
213180,2
213181,2
213182,2
213183,2
213184,2
213185,2
213186,2
213187,2
213188,2
213189,2
213190,2
213191,2
213192,2
213193,2
213194,2
213195,2
213196,2
213197,2
213198,2
213199,2
213200,2
213201,2
213202,2
213203,2
213204,2
213205,2
213206,2
213207,2
213208,2
213209,2
213210,2
213211,2
213212,2
213213,0
213214,0
213215,0
213216,0
213217,2
213218,2
213219,0
213220,2
213221,2
213222,2
213223,0
213224,0
213225,0
213226,0
213227,2
213228,2
213229,2
213230,2
213231,2
213232,2
213233,2
213234,2
213235,3
213236,2
213237,2
213238,2
213239,2
213240,2
213241,2
213242,3
213243,3
213244,2
213245,3
213246,3
213247,2
213248,4
213249,4
213250,4
213251,4
213252,4
213253,1
213254,1
213255,1
213256,1
213257,1
213258,1
213259,1
213260,1
213261,1
213262,1
213263,1
213264,2
213265,1
213266,1
213267,3
213268,3
213269,3
213270,3
213271,3
213272,3
213273,3
213274,3
213275,3
213276,3
213277,2
213278,2
213279,2
213280,2
213281,2
213282,2
213283,2
213284,0
213285,0
213286,0
213287,0
213288,0
213289,0
213290,2
213291,2
213292,2
213293,2
213294,2
213295,2
213296,1
213297,1
213298,1
213299,1
213300,2
213301,1
213302,1
213303,1
213304,1
213305,2
213306,2
213307,2
213308,2
213309,2
213310,2
213311,2
213312,2
213313,2
213314,2
213315,2
213316,2
213317,2
213318,2
213319,2
213320,2
213321,2
213322,2
213323,2
213324,2
213325,2
213326,2
213327,2
213328,3
213329,3
213330,3
213331,3
213332,3
213333,3
213334,2
213335,2
213336,2
213337,2
213338,2
213339,2
213340,2
213341,2
213342,2
213343,2
213344,2
213345,2
213346,2
213347,2
213348,2
213349,2
213350,2
213351,2
213352,2
213353,2
213354,2
213355,2
213356,2
213357,2
213358,2
213359,2
213360,2
213361,2
213362,2
213363,2
213364,2
213365,0
213366,2
213367,2
213368,2
213369,2
213370,2
213371,2
213372,2
213373,0
213374,0
213375,0
213376,2
213377,2
213378,2
213379,2
213380,2
213381,2
213382,2
213383,2
213384,2
213385,2
213386,2
213387,2
213388,2
213389,2
213390,2
213391,2
213392,2
213393,2
213394,2
213395,2
213396,2
213397,2
213398,2
213399,2
213400,2
213401,2
213402,2
213403,2
213404,2
213405,2
213406,2
213407,2
213408,2
213409,2
213410,2
213411,2
213412,2
213413,2
213414,2
213415,2
213416,2
